date,unit,id_phy,phy_name,id_site,id,mean,data_coverage,max
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR01_0_TO_5,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,0.0,1.0,0.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,0.0,1.0,0.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,0.0,1.0,0.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,0.0,1.0,0.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,0.0,1.0,0.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR02_5_TO_10,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,5.708695652173914,1.0,9.5
2024-06-14,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,6.575,1.0,11.9
2024-06-15,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,6.845833333333334,1.0,10.4
2024-06-16,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,6.895833333333333,1.0,13.9
2024-06-17,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,5.479166666666667,1.0,9.3
2024-06-18,microg/m3,39,PM2.5,MOBILE_06,B2MOBILE_06,,0.375,
2024-06-13,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,5.708695652173914,1.0,9.5
2024-06-14,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,6.575,1.0,11.9
2024-06-15,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,6.845833333333334,1.0,10.4
2024-06-16,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,6.895833333333333,1.0,13.9
2024-06-17,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,5.479166666666667,1.0,9.3
2024-06-18,microg/m3,39,PM2.5,MOBILE_06,P2MOBILE06,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,STLOUI,PM1STLOUIS,2.8391304347826085,1.0,4.6
2024-06-14,microg/m3,68,PM1,STLOUI,PM1STLOUIS,3.5625000000000004,1.0,5.3
2024-06-15,microg/m3,68,PM1,STLOUI,PM1STLOUIS,4.15,1.0,9.4
2024-06-16,microg/m3,68,PM1,STLOUI,PM1STLOUIS,3.6458333333333335,1.0,7.5
2024-06-17,microg/m3,68,PM1,STLOUI,PM1STLOUIS,4.025000000000001,1.0,13.3
2024-06-18,microg/m3,68,PM1,STLOUI,PM1STLOUIS,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,4.982608695652175,1.0,9.3
2024-06-14,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,6.191666666666667,1.0,9.3
2024-06-15,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,6.949999999999999,1.0,12.8
2024-06-16,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,5.483333333333333,1.0,9.4
2024-06-17,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,6.3999999999999995,1.0,15.5
2024-06-18,microg/m3,39,PM2.5,STLOUI,PM25STLOUIS,,0.4166666666666667,
2024-06-13,microg/m3,24,PM10,STLOUI,PM10STLOUIS,15.947826086956523,1.0,49.9
2024-06-14,microg/m3,24,PM10,STLOUI,PM10STLOUIS,13.870833333333332,1.0,26.6
2024-06-15,microg/m3,24,PM10,STLOUI,PM10STLOUIS,17.279166666666665,1.0,43.3
2024-06-16,microg/m3,24,PM10,STLOUI,PM10STLOUIS,10.929166666666667,1.0,17.3
2024-06-17,microg/m3,24,PM10,STLOUI,PM10STLOUIS,17.2,1.0,31.3
2024-06-18,microg/m3,24,PM10,STLOUI,PM10STLOUIS,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,30.43478260869565,1.0,114.1
2024-06-14,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,21.000000000000004,1.0,45.8
2024-06-15,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,28.66666666666666,1.0,82.0
2024-06-16,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,16.5125,1.0,35.5
2024-06-17,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,31.075000000000003,1.0,59.8
2024-06-18,microg/m3,22,PS,STLOUI,PMtotSTLOUIS,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,STLOUI,P2STLO,4.982608695652175,1.0,9.3
2024-06-14,microg/m3,39,PM2.5,STLOUI,P2STLO,6.191666666666667,1.0,9.3
2024-06-15,microg/m3,39,PM2.5,STLOUI,P2STLO,6.949999999999999,1.0,12.8
2024-06-16,microg/m3,39,PM2.5,STLOUI,P2STLO,5.483333333333333,1.0,9.4
2024-06-17,microg/m3,39,PM2.5,STLOUI,P2STLO,6.3999999999999995,1.0,15.5
2024-06-18,microg/m3,39,PM2.5,STLOUI,P2STLO,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,168.52173913043478,1.0,557.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,45.25,1.0,131.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,88.41666666666667,1.0,338.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,187.16666666666666,1.0,592.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,78.75,1.0,146.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR03_10_TO_15,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,860.1304347826087,1.0,2504.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,258.2916666666667,1.0,655.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,532.0833333333334,1.0,1801.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,1140.7083333333333,1.0,3322.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,419.875,1.0,1207.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR04_15_TO_20,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,1130.5217391304348,1.0,2614.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,465.4583333333333,1.0,934.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,1026.375,1.0,3263.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,1933.0416666666667,1.0,6591.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,703.1666666666666,1.0,2636.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR05_20_TO_30,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,745.1304347826087,1.0,1412.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,453.9583333333333,1.0,1083.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,1077.875,1.0,3511.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,1393.875,1.0,3247.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,640.2916666666666,1.0,2455.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR06_30_TO_40,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,451.82608695652175,1.0,751.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,364.75,1.0,773.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,798.3333333333334,1.0,2536.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,868.25,1.0,1690.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,496.875,1.0,1643.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR07_40_TO_50,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,348.9130434782609,1.0,569.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,344.0,1.0,569.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,625.9166666666666,1.0,1806.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,692.25,1.0,1323.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,481.7916666666667,1.0,1323.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR08_50_TO_60,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,182.47826086956522,1.0,301.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,206.125,1.0,450.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,309.4583333333333,1.0,849.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,331.6666666666667,1.0,723.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,294.875,1.0,723.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR09_60_TO_70,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,170.1304347826087,1.0,257.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,178.20833333333334,1.0,594.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,232.33333333333334,1.0,623.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,228.29166666666666,1.0,579.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,253.04166666666666,1.0,579.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR10_70_TO_80,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,174.17391304347825,1.0,216.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,144.66666666666666,1.0,430.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,180.54166666666666,1.0,453.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,153.25,1.0,454.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,199.625,1.0,454.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR11_80_TO_90,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,91.0,1.0,116.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,62.916666666666664,1.0,118.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,76.70833333333333,1.0,177.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,58.125,1.0,180.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,81.25,1.0,180.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR12_90_TO_100,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,511.17391304347825,1.0,623.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,368.7083333333333,1.0,499.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,366.9166666666667,1.0,574.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,264.9166666666667,1.0,694.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,340.5,1.0,694.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR13_100_TO150,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,193.7391304347826,1.0,245.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,228.33333333333334,1.0,264.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,200.375,1.0,297.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,135.91666666666666,1.0,277.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,147.25,1.0,277.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR14_150_TO200,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,85.78260869565217,1.0,115.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,118.70833333333333,1.0,163.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,118.16666666666667,1.0,193.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,86.625,1.0,175.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,90.66666666666667,1.0,175.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR15_200_TO300,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,15.608695652173912,1.0,20.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,18.666666666666668,1.0,30.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,23.166666666666668,1.0,36.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,20.291666666666668,1.0,45.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,20.083333333333332,1.0,38.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR16_300_TO400,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,3.608695652173913,1.0,7.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,3.625,1.0,7.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,4.791666666666667,1.0,8.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,4.25,1.0,11.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,3.75,1.0,9.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR17_400_TO500,,0.4166666666666667,
2024-06-13,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,1.8695652173913044,1.0,4.0
2024-06-14,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,1.7916666666666667,1.0,3.0
2024-06-15,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,2.5,1.0,6.0
2024-06-16,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,2.9166666666666665,1.0,12.0
2024-06-17,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,2.5,1.0,12.0
2024-06-18,NbP/cm3,T1,NBR_CPC,CINQAV,NBR18_500TO1000,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,4321.913043478261,1.0,8868.0
2024-06-14,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,2522.5416666666665,1.0,4585.0
2024-06-15,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,4946.958333333333,1.0,14500.0
2024-06-16,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,6985.666666666667,1.0,17166.0
2024-06-17,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,3648.5416666666665,1.0,11335.0
2024-06-18,NbP/cm3,9H,NBR,CINQAV,Nb0_100nm 5Av,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,811.2173913043479,1.0,946.0
2024-06-14,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,739.1666666666666,1.0,924.0
2024-06-15,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,715.2916666666666,1.0,986.0
2024-06-16,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,514.2083333333334,1.0,1205.0
2024-06-17,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,604.1666666666666,1.0,1205.0
2024-06-18,NbP/cm3,9H,NBR,CINQAV,Nb100_1000nm5Av,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,5132.95652173913,1.0,9801.0
2024-06-14,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,3261.7083333333335,1.0,5466.0
2024-06-15,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,5662.375,1.0,15487.0
2024-06-16,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,7499.875,1.0,17638.0
2024-06-17,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,4252.5,1.0,12540.0
2024-06-18,NbP/cm3,9H,NBR,CINQAV,NbTotalSMPS5Av,,0.4166666666666667,
2024-06-13,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,0.004545454545454546,0.9565217391304348,0.1
2024-06-14,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,0.021739130434782608,0.9583333333333334,0.1
2024-06-15,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,0.02608695652173913,0.9583333333333334,0.1
2024-06-16,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,0.04782608695652174,0.9583333333333334,0.5
2024-06-17,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,0.030434782608695653,0.9583333333333334,0.2
2024-06-18,ng/m3,9w,Ga in PM1,CINQAV,Ga_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,0.0,0.9565217391304348,0.0
2024-06-14,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,0.0,0.9583333333333334,0.0
2024-06-15,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,0.0,0.9583333333333334,0.0
2024-06-16,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,0.004347826086956522,0.9583333333333334,0.1
2024-06-17,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,0.0,0.9583333333333334,0.0
2024-06-18,ng/m3,9x,Ge in PM1,CINQAV,Ge_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,0.18181818181818185,0.9565217391304348,0.7
2024-06-14,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,0.08260869565217391,0.9583333333333334,0.5
2024-06-15,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,0.12173913043478261,0.9583333333333334,1.0
2024-06-16,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,0.13043478260869565,0.9583333333333334,0.6
2024-06-17,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,0.13913043478260873,0.9583333333333334,1.0
2024-06-18,ng/m3,9y,Y in PM1,CINQAV,Y_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,0.1590909090909091,0.9565217391304348,0.9
2024-06-14,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,0.10869565217391304,0.9583333333333334,1.0
2024-06-15,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,0.1391304347826087,0.9583333333333334,1.3
2024-06-16,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,0.0782608695652174,0.9583333333333334,0.5
2024-06-17,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,0.1826086956521739,0.9583333333333334,1.2
2024-06-18,ng/m3,A0,Zr in PM1,CINQAV,Zr_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,436.20000000000005,0.9565217391304348,438.6
2024-06-14,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,436.9826086956522,0.9583333333333334,441.2
2024-06-15,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,436.5,0.9583333333333334,439.7
2024-06-16,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,436.06956521739124,0.9583333333333334,439.2
2024-06-17,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,436.0,0.9583333333333334,437.8
2024-06-18,ng/m3,A8,Nb in PM1,CINQAV,Nb_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,0.0,0.9565217391304348,0.0
2024-06-14,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,0.0,0.9583333333333334,0.0
2024-06-15,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,0.0,0.9583333333333334,0.0
2024-06-16,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,0.0,0.9583333333333334,0.0
2024-06-17,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,0.0,0.9583333333333334,0.0
2024-06-18,ng/m3,A9,Mo in PM1,CINQAV,Mo_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,2.2499999999999996,0.9565217391304348,10.8
2024-06-14,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,3.8043478260869565,0.9583333333333334,16.0
2024-06-15,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,3.582608695652174,0.9583333333333334,14.4
2024-06-16,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,4.417391304347826,0.9583333333333334,13.9
2024-06-17,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,4.2956521739130435,0.9583333333333334,12.1
2024-06-18,ng/m3,AP,Pd in PM1,CINQAV,Pd_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,0.9909090909090907,0.9565217391304348,4.0
2024-06-14,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,1.891304347826087,0.9583333333333334,9.4
2024-06-15,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,0.8999999999999998,0.9583333333333334,4.5
2024-06-16,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,1.5043478260869565,0.9583333333333334,7.1
2024-06-17,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,1.8434782608695648,0.9583333333333334,12.7
2024-06-18,ng/m3,9r,Sn in PM1,CINQAV,Sn_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,0.0,0.9565217391304348,0.0
2024-06-14,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,0.0,0.9583333333333334,0.0
2024-06-15,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,0.0,0.9583333333333334,0.0
2024-06-16,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,0.0,0.9583333333333334,0.0
2024-06-17,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,0.0,0.9583333333333334,0.0
2024-06-18,ng/m3,AQ,Pt in PM1,CINQAV,Pt_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,0.0,0.9565217391304348,0.0
2024-06-14,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,0.0,0.9583333333333334,0.0
2024-06-15,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,0.0,0.9583333333333334,0.0
2024-06-16,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,0.004347826086956522,0.9583333333333334,0.1
2024-06-17,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,0.0,0.9583333333333334,0.0
2024-06-18,ng/m3,AR,Au in PM1,CINQAV,Au_Longchamp,,0.2916666666666667,
2024-06-13,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,0.0,0.9565217391304348,0.0
2024-06-14,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,0.0,0.9583333333333334,0.0
2024-06-15,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,0.0,0.9583333333333334,0.0
2024-06-16,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,0.0,0.9583333333333334,0.0
2024-06-17,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,0.0,0.9583333333333334,0.0
2024-06-18,ng/m3,9t,Tl in PM1,CINQAV,Tl_Longchamp,,0.2916666666666667,
2024-06-13,degreC,54,TC,CINQAV,tsACSM,22.35217391304348,1.0,23.5
2024-06-14,degreC,54,TC,CINQAV,tsACSM,22.42916666666667,1.0,23.7
2024-06-15,degreC,54,TC,CINQAV,tsACSM,22.15416666666667,1.0,22.4
2024-06-16,degreC,54,TC,CINQAV,tsACSM,22.033333333333335,1.0,22.5
2024-06-17,degreC,54,TC,CINQAV,tsACSM,22.000000000000004,1.0,22.5
2024-06-18,degreC,54,TC,CINQAV,tsACSM,,0.4166666666666667,
2024-06-13,microg/m3,G6,eBC880,RABATA,G6RABA,,0.5217391304347826,
2024-06-14,microg/m3,G6,eBC880,RABATA,G6RABA,0.9941666666666668,1.0,2.6
2024-06-15,microg/m3,G6,eBC880,RABATA,G6RABA,0.6383333333333333,1.0,1.12
2024-06-16,microg/m3,G6,eBC880,RABATA,G6RABA,0.9608333333333331,1.0,3.87
2024-06-17,microg/m3,G6,eBC880,RABATA,G6RABA,1.3358333333333334,1.0,4.01
2024-06-18,microg/m3,G6,eBC880,RABATA,G6RABA,,0.4166666666666667,
2024-06-13,microg/m3,21,NH3,CINQAV,NH3CINQAV,5.017391304347826,1.0,7.4
2024-06-14,microg/m3,21,NH3,CINQAV,NH3CINQAV,6.062500000000001,1.0,11.0
2024-06-15,microg/m3,21,NH3,CINQAV,NH3CINQAV,3.6666666666666674,1.0,4.3
2024-06-16,microg/m3,21,NH3,CINQAV,NH3CINQAV,3.3875000000000006,1.0,4.4
2024-06-17,microg/m3,21,NH3,CINQAV,NH3CINQAV,4.708333333333333,1.0,6.1
2024-06-18,microg/m3,21,NH3,CINQAV,NH3CINQAV,,0.4166666666666667,
2024-06-13,Pa,53,PA,CINQAV,PACINQAV,1007.7956521739131,1.0,1009.7
2024-06-14,Pa,53,PA,CINQAV,PACINQAV,1007.3125000000001,1.0,1009.5
2024-06-15,Pa,53,PA,CINQAV,PACINQAV,1003.4625000000001,1.0,1004.9
2024-06-16,Pa,53,PA,CINQAV,PACINQAV,1004.2416666666668,1.0,1006.3
